Price,Adj Close,Close,High,Low,Open,Volume
Ticker,HISARMETAL.NS,HISARMETAL.NS,HISARMETAL.NS,HISARMETAL.NS,HISARMETAL.NS,HISARMETAL.NS
Date,,,,,,
2017-01-05 00:00:00+00:00,26.220706939697266,28.700000762939453,28.700000762939453,28.299999237060547,28.700000762939453,6683
2017-01-06 00:00:00+00:00,27.59112548828125,30.200000762939453,30.950000762939453,28.049999237060547,30.899999618530273,22988
2017-01-09 00:00:00+00:00,28.41337776184082,31.100000381469727,31.299999237060547,29.149999618530273,30.899999618530273,7453
2017-01-10 00:00:00+00:00,28.91586685180664,31.649999618530273,32.349998474121094,29.649999618530273,31.0,19163
2017-01-11 00:00:00+00:00,30.33196449279785,33.20000076293945,33.20000076293945,31.549999237060547,32.0,12045
2017-01-12 00:00:00+00:00,31.83942413330078,34.849998474121094,34.849998474121094,34.0,34.0,14340
2017-01-13 00:00:00+00:00,33.39257049560547,36.54999923706055,36.54999923706055,36.0,36.0,12592
2017-01-16 00:00:00+00:00,34.671634674072266,37.95000076293945,38.349998474121094,37.04999923706055,37.900001525878906,30422
2017-01-17 00:00:00+00:00,36.087730407714844,39.5,39.79999923706055,36.5,36.5,21025
2017-01-18 00:00:00+00:00,37.86927795410156,41.45000076293945,41.45000076293945,40.20000076293945,41.349998474121094,9338
2017-01-19 00:00:00+00:00,39.742183685302734,43.5,43.5,41.650001525878906,43.5,14936
2017-01-20 00:00:00+00:00,41.70645523071289,45.650001525878906,45.650001525878906,44.349998474121094,44.349998474121094,15527
2017-01-23 00:00:00+00:00,43.487998962402344,47.599998474121094,47.900001525878906,46.04999923706055,47.849998474121094,29344
2017-01-24 00:00:00+00:00,41.341007232666016,45.25,47.5,45.25,47.5,5566
2017-01-25 00:00:00+00:00,39.285377502441406,43.0,43.0,43.0,43.0,665
2017-01-27 00:00:00+00:00,37.321109771728516,40.849998474121094,41.0,40.849998474121094,41.0,825
2017-01-30 00:00:00+00:00,35.49388122558594,38.849998474121094,38.849998474121094,38.849998474121094,38.849998474121094,2353
2017-01-31 00:00:00+00:00,33.75801467895508,36.95000076293945,36.95000076293945,36.95000076293945,36.95000076293945,2420
2017-02-01 00:00:00+00:00,35.40251922607422,38.75,38.75,35.150001525878906,35.150001525878906,34262
2017-02-02 00:00:00+00:00,34.53459167480469,37.79999923706055,40.650001525878906,37.099998474121094,39.5,23253
