Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ASHIANA.NS,ASHIANA.NS,ASHIANA.NS,ASHIANA.NS,ASHIANA.NS,ASHIANA.NS
Date,,,,,,
2011-06-29 00:00:00+00:00,26.105615615844727,28.149999618530273,30.200000762939453,22.309999465942383,26.959999084472656,758510
2011-06-30 00:00:00+00:00,25.799583435058594,27.81999969482422,28.329999923706055,26.399999618530273,27.799999237060547,34035
2011-07-01 00:00:00+00:00,27.23702049255371,29.37000274658203,29.600000381469727,27.190000534057617,27.190000534057617,70425
2011-07-04 00:00:00+00:00,27.15355110168457,29.280000686645508,30.0,27.610000610351562,28.40999984741211,32655
2011-07-05 00:00:00+00:00,27.988187789916992,30.18000030517578,32.560001373291016,29.0,30.15999984741211,271095
2011-07-06 00:00:00+00:00,27.719249725341797,29.889999389648438,31.0,29.399999618530273,30.0,15855
2011-07-07 00:00:00+00:00,27.552316665649414,29.709999084472656,30.579999923706055,28.600000381469727,30.0,10445
2011-07-08 00:00:00+00:00,27.552316665649414,29.709999084472656,30.0,27.799999237060547,29.899999618530273,14505
2011-07-11 00:00:00+00:00,28.359140396118164,30.579999923706055,30.579999923706055,29.399999618530273,29.399999618530273,3950
2011-07-12 00:00:00+00:00,26.8011474609375,28.899999618530273,30.549999237060547,28.799999237060547,29.200000762939453,10295
2011-07-13 00:00:00+00:00,27.895448684692383,30.079999923706055,30.399999618530273,29.229999542236328,29.799999237060547,6050
2011-07-14 00:00:00+00:00,27.654333114624023,29.81999969482422,29.899999618530273,28.229999542236328,29.799999237060547,9285
2011-07-15 00:00:00+00:00,27.4224910736084,29.57000160217285,30.780000686645508,27.829999923706055,30.780000686645508,10575
2011-07-18 00:00:00+00:00,27.26483726501465,29.399999618530273,29.43000030517578,28.600000381469727,29.020000457763672,615
2011-07-19 00:00:00+00:00,27.26483726501465,29.399999618530273,29.799999237060547,29.0,29.799999237060547,1410
2011-07-20 00:00:00+00:00,27.487403869628906,29.639999389648438,29.799999237060547,28.399999618530273,29.399999618530273,7545
2011-07-21 00:00:00+00:00,26.921709060668945,29.030000686645508,30.600000381469727,29.0,29.989999771118164,40515
