Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NFL.NS,NFL.NS,NFL.NS,NFL.NS,NFL.NS,NFL.NS
Date,,,,,,
2006-12-28 00:00:00+00:00,22.943510055541992,30.899999618530273,34.95000076293945,30.0,34.95000076293945,22920
2006-12-29 00:00:00+00:00,22.943510055541992,30.899999618530273,32.0,30.75,32.0,9786
2007-01-02 00:00:00+00:00,22.980636596679688,30.950000762939453,32.400001525878906,30.799999237060547,32.400001525878906,3653
2007-01-03 00:00:00+00:00,23.500394821166992,31.649999618530273,32.0,30.5,30.5,2141
2007-01-04 00:00:00+00:00,24.094398498535156,32.45000076293945,32.95000076293945,32.0,32.0,3601
2007-01-05 00:00:00+00:00,25.46803855895996,34.29999923706055,35.900001525878906,32.650001525878906,32.70000076293945,46817
2007-01-08 00:00:00+00:00,25.171037673950195,33.900001525878906,34.95000076293945,33.0,33.0,13249
2007-01-09 00:00:00+00:00,25.096786499023438,33.79999923706055,34.150001525878906,33.70000076293945,34.0,4616
2007-01-10 00:00:00+00:00,24.242900848388672,32.650001525878906,33.95000076293945,32.20000076293945,33.95000076293945,3219
2007-01-11 00:00:00+00:00,25.208162307739258,33.95000076293945,35.79999923706055,32.70000076293945,32.75,9146
2007-01-12 00:00:00+00:00,24.948284149169922,33.599998474121094,36.900001525878906,33.25,35.0,69357
2007-01-15 00:00:00+00:00,24.242900848388672,32.650001525878906,35.0,32.0,34.20000076293945,67362
2007-01-16 00:00:00+00:00,24.799785614013672,33.400001525878906,34.099998474121094,31.600000381469727,32.599998474121094,95152
2007-01-17 00:00:00+00:00,24.317150115966797,32.75,35.0,32.5,34.400001525878906,100063
2007-01-18 00:00:00+00:00,24.539901733398438,33.04999923706055,34.0,33.0,33.79999923706055,19800
2007-01-19 00:00:00+00:00,24.131528854370117,32.5,33.70000076293945,32.04999923706055,33.5,37031
2007-01-22 00:00:00+00:00,24.02014923095703,32.349998474121094,33.5,32.349998474121094,33.5,3539
2007-01-23 00:00:00+00:00,24.131528854370117,32.5,33.400001525878906,32.400001525878906,33.400001525878906,12617
