Price,Adj Close,Close,High,Low,Open,Volume
Ticker,PGEL.NS,PGEL.NS,PGEL.NS,PGEL.NS,PGEL.NS,PGEL.NS
Date,,,,,,
2011-09-26 00:00:00+00:00,41.51646041870117,41.529998779296875,48.439998626708984,17.600000381469727,21.5,400121160
2011-09-27 00:00:00+00:00,48.30424880981445,48.31999969482422,49.84000015258789,37.529998779296875,45.0,121448150
2011-09-28 00:00:00+00:00,38.647396087646484,38.65999984741211,53.70000076293945,38.65999984741211,47.5,85959050
2011-09-29 00:00:00+00:00,31.184831619262695,31.19499969482422,41.79999923706055,30.93000030517578,30.93000030517578,62504160
2011-09-30 00:00:00+00:00,30.355100631713867,30.364999771118164,34.28499984741211,24.959999084472656,27.010000228881836,54510560
2011-10-03 00:00:00+00:00,25.19178581237793,25.200000762939453,27.5,24.295000076293945,24.295000076293945,22176500
2011-10-04 00:00:00+00:00,22.67760467529297,22.684999465942383,25.0,22.68000030517578,24.524999618530273,6277170
2011-10-05 00:00:00+00:00,21.223079681396484,21.229999542236328,23.0049991607666,20.420000076293945,23.0,8352470
2011-10-07 00:00:00+00:00,21.41301727294922,21.420000076293945,22.200000762939453,20.264999389648438,21.0,8421190
2011-10-10 00:00:00+00:00,21.17809295654297,21.184999465942383,21.799999237060547,20.549999237060547,21.399999618530273,3644850
2011-10-11 00:00:00+00:00,22.097793579101562,22.104999542236328,22.899999618530273,20.799999237060547,21.200000762939453,4016060
2011-10-12 00:00:00+00:00,22.997499465942383,23.0049991607666,23.200000762939453,21.405000686645508,22.104999542236328,3809090
2011-10-13 00:00:00+00:00,22.68760108947754,22.69499969482422,23.700000762939453,22.309999465942383,23.010000228881836,3487580
2011-10-14 00:00:00+00:00,22.70259666442871,22.709999084472656,23.299999237060547,22.079999923706055,22.475000381469727,1399100
2011-10-17 00:00:00+00:00,23.45235252380371,23.459999084472656,23.899999618530273,22.350000381469727,22.7549991607666,1322830
2011-10-18 00:00:00+00:00,22.77257537841797,22.780000686645508,24.604999542236328,22.600000381469727,23.0049991607666,3377680
2011-10-19 00:00:00+00:00,22.44268226623535,22.450000762939453,23.389999389648438,21.899999618530273,23.155000686645508,440810
2011-10-20 00:00:00+00:00,22.317724227905273,22.325000762939453,22.899999618530273,21.700000762939453,22.395000457763672,736910
2011-10-21 00:00:00+00:00,21.732912063598633,21.739999771118164,23.399999618530273,21.100000381469727,22.139999389648438,1650160
2011-10-24 00:00:00+00:00,22.222753524780273,22.229999542236328,22.450000762939453,21.405000686645508,21.799999237060547,1407910
2011-10-25 00:00:00+00:00,21.69792366027832,21.704999923706055,22.450000762939453,21.299999237060547,22.450000762939453,929060
2011-10-28 00:00:00+00:00,21.707921981811523,21.71500015258789,22.399999618530273,21.510000228881836,22.299999237060547,676330
2011-10-31 00:00:00+00:00,21.592958450317383,21.600000381469727,22.084999084472656,21.399999618530273,21.69499969482422,1261260
2011-11-01 00:00:00+00:00,21.31804847717285,21.325000762939453,21.739999771118164,20.799999237060547,21.530000686645508,1344060
2011-11-02 00:00:00+00:00,20.893186569213867,20.899999618530273,21.274999618530273,20.604999542236328,21.110000610351562,899960
2011-11-03 00:00:00+00:00,21.278060913085938,21.28499984741211,21.899999618530273,20.514999389648438,21.399999618530273,1369970
2011-11-04 00:00:00+00:00,21.328044891357422,21.334999084472656,22.100000381469727,21.05500030517578,21.399999618530273,463450
2011-11-08 00:00:00+00:00,21.582962036132812,21.59000015258789,21.899999618530273,21.049999237060547,21.190000534057617,423500
2011-11-09 00:00:00+00:00,21.02314567565918,21.030000686645508,21.68000030517578,20.90999984741211,21.399999618530273,76030
2011-11-11 00:00:00+00:00,20.90818214416504,20.915000915527344,21.600000381469727,20.43000030517578,21.024999618530273,421120
2011-11-14 00:00:00+00:00,21.01314926147461,21.020000457763672,22.889999389648438,20.75,21.389999389648438,738540
2011-11-15 00:00:00+00:00,20.568294525146484,20.575000762939453,21.44499969482422,20.399999618530273,21.114999771118164,109210
2011-11-16 00:00:00+00:00,20.338367462158203,20.344999313354492,20.700000762939453,19.5,20.600000381469727,274710
2011-11-17 00:00:00+00:00,19.983484268188477,19.989999771118164,20.625,19.100000381469727,20.40999984741211,254030
2011-11-18 00:00:00+00:00,19.213733673095703,19.219999313354492,19.850000381469727,18.799999237060547,19.850000381469727,194100
2011-11-21 00:00:00+00:00,18.408998489379883,18.415000915527344,19.299999237060547,17.850000381469727,18.549999237060547,104730
2011-11-22 00:00:00+00:00,18.05411148071289,18.059999465942383,18.584999084472656,17.700000762939453,18.299999237060547,461790
2011-11-23 00:00:00+00:00,16.694557189941406,16.700000762939453,17.94499969482422,16.459999084472656,17.94499969482422,159060
2011-11-24 00:00:00+00:00,16.24470329284668,16.25,16.799999237060547,14.854999542236328,16.399999618530273,172880
2011-11-25 00:00:00+00:00,16.37466049194336,16.3799991607666,16.5,15.770000457763672,15.770000457763672,86440
2011-11-28 00:00:00+00:00,18.199066162109375,18.204999923706055,19.329999923706055,15.8100004196167,17.899999618530273,477810
2011-11-29 00:00:00+00:00,18.03911781311035,18.045000076293945,18.440000534057617,17.510000228881836,17.510000228881836,213480
2011-11-30 00:00:00+00:00,19.133760452270508,19.139999389648438,19.975000381469727,17.600000381469727,17.80500030517578,278300
2011-12-01 00:00:00+00:00,18.948820114135742,18.954999923706055,19.899999618530273,18.399999618530273,19.854999542236328,88410
2011-12-02 00:00:00+00:00,19.633596420288086,19.639999389648438,20.010000228881836,18.5,18.600000381469727,251240
2011-12-05 00:00:00+00:00,20.003477096557617,20.010000228881836,20.5,19.799999237060547,19.889999389648438,57420
2011-12-07 00:00:00+00:00,20.0434627532959,20.049999237060547,20.225000381469727,19.520000457763672,19.520000457763672,287680
2011-12-08 00:00:00+00:00,19.683582305908203,19.690000534057617,19.790000915527344,19.010000228881836,19.5049991607666,86510
2011-12-09 00:00:00+00:00,19.77855110168457,19.78499984741211,20.049999237060547,18.899999618530273,18.899999618530273,489890
2011-12-12 00:00:00+00:00,21.188091278076172,21.19499969482422,22.360000610351562,19.549999237060547,19.600000381469727,1369190
2011-12-13 00:00:00+00:00,22.832555770874023,22.84000015258789,23.399999618530273,21.200000762939453,21.5,1778770
2011-12-14 00:00:00+00:00,22.332717895507812,22.34000015258789,23.5,21.7549991607666,22.75,577390
2011-12-15 00:00:00+00:00,22.082799911499023,22.09000015258789,22.200000762939453,21.350000381469727,21.899999618530273,178220
2011-12-16 00:00:00+00:00,21.81288719177246,21.81999969482422,22.3799991607666,21.1200008392334,21.1200008392334,278840
