Price,Adj Close,Close,High,Low,Open,Volume
Ticker,PKTEA.NS,PKTEA.NS,PKTEA.NS,PKTEA.NS,PKTEA.NS,PKTEA.NS
Date,,,,,,
2010-06-30 00:00:00+00:00,64.9737319946289,73.75,73.75,46.25,46.25,400
2010-07-01 00:00:00+00:00,77.96849060058594,88.5,88.5,88.5,88.5,1600
2010-07-02 00:00:00+00:00,93.56217193603516,106.19999694824219,106.19999694824219,106.19999694824219,106.19999694824219,500
2010-07-05 00:00:00+00:00,102.94480895996094,116.8499984741211,116.8499984741211,116.8499984741211,116.8499984741211,100
2010-07-06 00:00:00+00:00,113.25252532958984,128.5500030517578,128.5500030517578,128.5500030517578,128.5500030517578,100
2010-07-07 00:00:00+00:00,124.6174087524414,141.4499969482422,141.4499969482422,141.4499969482422,141.4499969482422,1
2010-07-08 00:00:00+00:00,130.87254333496094,148.5500030517578,148.5500030517578,148.5500030517578,148.5500030517578,100
2010-07-09 00:00:00+00:00,137.4359588623047,156.0,156.0,156.0,156.0,300
2010-07-12 00:00:00+00:00,144.3077392578125,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,200
2010-07-13 00:00:00+00:00,151.5319366455078,172.0,172.0,172.0,172.0,1000
2010-07-14 00:00:00+00:00,159.10855102539062,180.60000610351562,180.60000610351562,180.60000610351562,180.60000610351562,300
2010-07-15 00:00:00+00:00,167.0815887451172,189.64999389648438,189.64999389648438,189.64999389648438,189.64999389648438,700
2010-07-16 00:00:00+00:00,175.4510955810547,199.14999389648438,199.14999389648438,181.0,199.14999389648438,14100
2010-07-19 00:00:00+00:00,176.19996643066406,200.0,209.14999389648438,195.5,206.0,13400
2010-07-20 00:00:00+00:00,167.412353515625,186.6999969482422,198.4499969482422,186.6999969482422,191.0,5300
2010-07-21 00:00:00+00:00,159.07315063476562,177.39999389648438,185.0,177.39999389648438,185.0,5400
2010-07-22 00:00:00+00:00,151.13742065429688,168.5500030517578,172.5,168.5500030517578,168.5500030517578,4800
2010-07-23 00:00:00+00:00,143.60519409179688,160.14999389648438,168.5500030517578,160.14999389648438,160.1999969482422,6400
2010-07-26 00:00:00+00:00,141.67730712890625,158.0,161.0,154.9499969482422,160.0,5200
2010-07-27 00:00:00+00:00,134.50376892089844,150.0,158.0,150.0,156.25,2900
2010-07-28 00:00:00+00:00,135.66949462890625,151.3000030517578,151.8000030517578,146.0,150.0,5700
2010-07-29 00:00:00+00:00,133.33807373046875,148.6999969482422,152.0,147.89999389648438,151.89999389648438,1700
2010-07-30 00:00:00+00:00,132.7104034423828,148.0,154.8000030517578,146.25,146.25,3000
2010-08-02 00:00:00+00:00,130.0203094482422,145.0,151.75,145.0,151.75,500
2010-08-03 00:00:00+00:00,135.40048217773438,151.0,152.25,138.25,142.5500030517578,11700
2010-08-04 00:00:00+00:00,136.25233459472656,151.9499969482422,152.0,145.5,145.5,3900
2010-08-05 00:00:00+00:00,138.98724365234375,155.0,155.0,146.10000610351562,146.10000610351562,900
2010-08-06 00:00:00+00:00,135.44529724121094,151.0500030517578,157.0,151.0500030517578,154.0,700
2010-08-09 00:00:00+00:00,137.19383239746094,153.0,156.0,150.25,150.25,2600
2010-08-10 00:00:00+00:00,134.81764221191406,150.35000610351562,155.0,150.10000610351562,155.0,300
2010-08-11 00:00:00+00:00,134.7728271484375,150.3000030517578,153.39999389648438,150.14999389648438,150.60000610351562,2400
2010-08-12 00:00:00+00:00,134.548583984375,150.0500030517578,152.5,144.25,144.25,500
2010-08-13 00:00:00+00:00,131.99301147460938,147.1999969482422,152.5,147.1999969482422,152.0,700
2010-08-16 00:00:00+00:00,131.7688751220703,146.9499969482422,146.9499969482422,142.0,142.10000610351562,600
2010-08-17 00:00:00+00:00,128.2717742919922,143.0500030517578,147.0,140.0,140.0,100
2010-08-18 00:00:00+00:00,125.53688049316406,140.0,149.89999389648438,138.25,149.89999389648438,1800
2010-08-19 00:00:00+00:00,129.93063354492188,144.89999389648438,145.0,140.35000610351562,143.0,200
2010-08-20 00:00:00+00:00,126.43352508544922,141.0,143.0,140.60000610351562,140.64999389648438,300
2010-08-23 00:00:00+00:00,130.0203094482422,145.0,146.0,141.0,146.0,800
2010-08-24 00:00:00+00:00,126.43352508544922,141.0,149.0,141.0,149.0,800
2010-08-25 00:00:00+00:00,125.08850860595703,139.5,143.8000030517578,136.5500030517578,141.0,500
2010-08-26 00:00:00+00:00,122.35359954833984,136.4499969482422,144.85000610351562,135.0,144.85000610351562,300
2010-08-27 00:00:00+00:00,122.8916244506836,137.0500030517578,144.0500030517578,135.10000610351562,144.0500030517578,300
2010-08-30 00:00:00+00:00,123.29512786865234,137.5,141.75,137.5,141.75,100
2010-08-31 00:00:00+00:00,122.7571029663086,136.89999389648438,140.0,133.0,140.0,1000
2010-09-01 00:00:00+00:00,117.87014770507812,131.4499969482422,137.75,130.0,133.14999389648438,1000
2010-09-02 00:00:00+00:00,120.6947250366211,134.60000610351562,136.0,132.0,134.0,1500
2010-09-03 00:00:00+00:00,122.8467788696289,137.0,137.0,135.0,135.0,300
