Price,Adj Close,Close,High,Low,Open,Volume
Ticker,OMKARCHEM.NS,OMKARCHEM.NS,OMKARCHEM.NS,OMKARCHEM.NS,OMKARCHEM.NS,OMKARCHEM.NS
Date,,,,,,
2011-02-10 00:00:00+00:00,9.341057777404785,12.127958297729492,28.754079818725586,11.971376419067383,26.191835403442383,88404083
2011-02-11 00:00:00+00:00,8.420108795166016,10.932244300842285,12.241835594177246,10.71872329711914,11.387754440307617,14055526
2011-02-14 00:00:00+00:00,9.198529243469238,11.942907333374023,12.455355644226074,11.103059768676758,11.103059768676758,7327558
2011-02-15 00:00:00+00:00,8.573598861694336,11.131528854370117,12.156427383422852,10.918008804321289,12.156427383422852,4507392
2011-02-16 00:00:00+00:00,8.56263542175293,11.117295265197754,11.658212661743164,11.003417015075684,11.345049858093262,2295560
2011-02-17 00:00:00+00:00,8.167943954467773,10.604846000671387,11.373518943786621,10.448264122009277,11.245407104492188,2170861
2011-02-18 00:00:00+00:00,7.608794212341309,9.878875732421875,10.87530517578125,9.736530303955078,10.747193336486816,1605110
2011-02-21 00:00:00+00:00,7.279884338378906,9.451835632324219,10.19204044342041,9.25255012512207,9.893111228942871,1926283
2011-02-22 00:00:00+00:00,8.135052680969238,10.562142372131348,10.98918342590332,8.896682739257812,9.679591178894043,6909878
2011-02-23 00:00:00+00:00,8.167943954467773,10.604846000671387,11.316579818725586,10.505203247070312,10.647549629211426,2726440
2011-02-24 00:00:00+00:00,7.773249626159668,10.09239673614502,10.932244300842285,9.992753982543945,10.519437789916992,1466965
2011-02-25 00:00:00+00:00,7.641686916351318,9.921581268310547,10.320152282714844,9.437601089477539,10.248978614807129,914364
2011-02-28 00:00:00+00:00,7.33470344543457,9.523009300231934,10.177804946899414,9.423365592956543,9.679591178894043,606451
2011-03-01 00:00:00+00:00,7.477231502532959,9.708060264587402,9.992753982543945,9.537243843078613,9.651121139526367,640108
2011-03-03 00:00:00+00:00,7.279884338378906,9.451835632324219,9.793468475341797,9.3948974609375,9.793468475341797,483600
2011-03-04 00:00:00+00:00,7.257956504821777,9.423365592956543,10.09239673614502,9.352192878723145,9.651121139526367,934006
2011-03-07 00:00:00+00:00,7.1702494621276855,9.309489250183105,9.508773803710938,9.138671875,9.352192878723145,341749
2011-03-08 00:00:00+00:00,7.115429401397705,9.238314628601074,9.523009300231934,9.167141914367676,9.25255012512207,712923
2011-03-09 00:00:00+00:00,7.08253812789917,9.195611000061035,9.537243843078613,9.138671875,9.352192878723145,398698
2011-03-10 00:00:00+00:00,7.060611724853516,9.167141914367676,9.36642837524414,9.11020278930664,9.309489250183105,624144
2011-03-11 00:00:00+00:00,6.797482490539551,8.825509071350098,9.25255012512207,8.711631774902344,9.25255012512207,427357
2011-03-14 00:00:00+00:00,6.819411277770996,8.853979110717773,9.152907371520996,8.697397232055664,8.711631774902344,537928
2011-03-15 00:00:00+00:00,6.4795355796813965,8.412702560424805,8.797039985656738,8.327295303344727,8.540815353393555,509659
