Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TAJGVK.NS,TAJGVK.NS,TAJGVK.NS,TAJGVK.NS,TAJGVK.NS,TAJGVK.NS
Date,,,,,,
2002-08-12 00:00:00+00:00,7.447387218475342,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,1000
2002-08-13 00:00:00+00:00,7.642345428466797,9.800000190734863,9.800000190734863,9.600000381469727,9.600000381469727,2400
2002-08-14 00:00:00+00:00,7.4863810539245605,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,1000
2002-08-15 00:00:00+00:00,7.4863810539245605,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0
2002-08-16 00:00:00+00:00,7.4863810539245605,9.600000381469727,9.800000190734863,9.399999618530273,9.399999618530273,9525
2002-08-19 00:00:00+00:00,7.712531566619873,9.890000343322754,9.890000343322754,9.5,9.5,2750
2002-08-20 00:00:00+00:00,7.346010684967041,9.420000076293945,9.420000076293945,9.40999984741211,9.40999984741211,8975
2002-08-21 00:00:00+00:00,7.338212490081787,9.40999984741211,9.420000076293945,9.399999618530273,9.40999984741211,3825
2002-08-22 00:00:00+00:00,7.346010684967041,9.420000076293945,9.420000076293945,9.399999618530273,9.399999618530273,15400
2002-08-23 00:00:00+00:00,7.369404315948486,9.449999809265137,9.970000267028809,9.40999984741211,9.970000267028809,925
2002-08-26 00:00:00+00:00,7.307018756866455,9.369999885559082,9.40999984741211,9.149999618530273,9.399999618530273,30075
2002-08-27 00:00:00+00:00,6.940497875213623,8.899999618530273,9.199999809265137,8.899999618530273,9.020000457763672,31600
2002-08-28 00:00:00+00:00,6.870314121246338,8.8100004196167,9.100000381469727,8.8100004196167,9.0,26000
2002-08-29 00:00:00+00:00,6.870314121246338,8.8100004196167,9.0,8.800000190734863,8.8100004196167,2325
2002-08-30 00:00:00+00:00,6.924900054931641,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,400
2002-09-02 00:00:00+00:00,6.862514019012451,8.800000190734863,9.0,8.800000190734863,9.0,28500
2002-09-03 00:00:00+00:00,6.862514019012451,8.800000190734863,8.819999694824219,8.800000190734863,8.819999694824219,4200
2002-09-04 00:00:00+00:00,6.948296070098877,8.90999984741211,8.979999542236328,8.010000228881836,8.4399995803833,4275
2002-09-05 00:00:00+00:00,7.018481254577637,9.0,9.0,8.300000190734863,9.0,8250
2002-09-06 00:00:00+00:00,7.018481254577637,9.0,9.0,9.0,9.0,0
2002-09-09 00:00:00+00:00,7.470785140991211,9.579999923706055,9.869999885559082,8.600000381469727,8.899999618530273,3700
2002-09-10 00:00:00+00:00,7.470785140991211,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,0
2002-09-11 00:00:00+00:00,6.862514019012451,8.800000190734863,8.8100004196167,8.630000114440918,8.630000114440918,1275
2002-09-12 00:00:00+00:00,6.862514019012451,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,2075
2002-09-13 00:00:00+00:00,7.018481254577637,9.0,9.0,9.0,9.0,1250
2002-09-16 00:00:00+00:00,6.776732921600342,8.6899995803833,9.399999618530273,8.680000305175781,9.390000343322754,1750
2002-09-17 00:00:00+00:00,7.13545560836792,9.149999618530273,9.149999618530273,8.6899995803833,8.6899995803833,1025
2002-09-18 00:00:00+00:00,6.995086193084717,8.970000267028809,8.970000267028809,8.6899995803833,8.699999809265137,2000
2002-09-19 00:00:00+00:00,6.706549167633057,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,2150
2002-09-20 00:00:00+00:00,6.753337860107422,8.65999984741211,9.09000015258789,8.600000381469727,9.09000015258789,3275
2002-09-23 00:00:00+00:00,6.893706798553467,8.84000015258789,9.199999809265137,8.359999656677246,9.199999809265137,13075
2002-09-24 00:00:00+00:00,6.542783737182617,8.390000343322754,8.600000381469727,8.369999885559082,8.380000114440918,7075
2002-09-25 00:00:00+00:00,6.940497875213623,8.899999618530273,8.979999542236328,8.300000190734863,8.300000190734863,8950
2002-09-26 00:00:00+00:00,6.589572906494141,8.449999809265137,8.5600004196167,8.40999984741211,8.40999984741211,4400
2002-09-27 00:00:00+00:00,6.839119911193848,8.770000457763672,8.970000267028809,8.770000457763672,8.960000038146973,3750
2002-09-30 00:00:00+00:00,6.581774711608887,8.4399995803833,9.399999618530273,8.40999984741211,9.399999618530273,4150
2002-10-01 00:00:00+00:00,6.5193891525268555,8.359999656677246,8.359999656677246,8.300000190734863,8.300000190734863,1850
2002-10-02 00:00:00+00:00,6.5193891525268555,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,0
2002-10-03 00:00:00+00:00,6.839119911193848,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,25
2002-10-04 00:00:00+00:00,6.6987504959106445,8.59000015258789,8.59000015258789,8.319999694824219,8.319999694824219,2775
2002-10-07 00:00:00+00:00,7.018481254577637,9.0,9.0,8.270000457763672,8.270000457763672,7050
2002-10-08 00:00:00+00:00,6.862514019012451,8.800000190734863,9.800000190734863,8.600000381469727,9.800000190734863,3125
2002-10-09 00:00:00+00:00,6.706549167633057,8.600000381469727,8.649999618530273,8.600000381469727,8.600000381469727,3625
2002-10-10 00:00:00+00:00,6.620767116546631,8.489999771118164,8.5,8.329999923706055,8.329999923706055,6125
2002-10-11 00:00:00+00:00,6.729942321777344,8.630000114440918,8.630000114440918,8.270000457763672,8.270000457763672,3425
2002-10-14 00:00:00+00:00,6.917102336883545,8.869999885559082,8.979999542236328,8.869999885559082,8.979999542236328,875
2002-10-15 00:00:00+00:00,6.917102336883545,8.869999885559082,8.869999885559082,8.869999885559082,8.869999885559082,0
2002-10-16 00:00:00+00:00,6.74553918838501,8.649999618530273,8.84000015258789,8.649999618530273,8.84000015258789,10025
2002-10-17 00:00:00+00:00,6.8547163009643555,8.789999961853027,8.789999961853027,8.789999961853027,8.789999961853027,2500
2002-10-18 00:00:00+00:00,6.706549167633057,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,5000
2002-10-21 00:00:00+00:00,6.722145080566406,8.619999885559082,8.619999885559082,8.420000076293945,8.420000076293945,1850
2002-10-22 00:00:00+00:00,6.675355911254883,8.5600004196167,8.5600004196167,8.399999618530273,8.399999618530273,4050
2002-10-23 00:00:00+00:00,6.714346885681152,8.609999656677246,8.890000343322754,8.420000076293945,8.420000076293945,1675
2002-10-24 00:00:00+00:00,6.566178798675537,8.420000076293945,8.890000343322754,8.399999618530273,8.40999984741211,3850
2002-10-25 00:00:00+00:00,6.550582408905029,8.399999618530273,8.5,8.239999771118164,8.239999771118164,5000
2002-10-28 00:00:00+00:00,6.324431419372559,8.109999656677246,8.289999961853027,8.109999656677246,8.289999961853027,2775
2002-10-29 00:00:00+00:00,6.550582408905029,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,1500
2002-10-30 00:00:00+00:00,6.683154582977295,8.569999694824219,8.569999694824219,8.020000457763672,8.020000457763672,1000
2002-10-31 00:00:00+00:00,6.644162654876709,8.520000457763672,8.529999732971191,8.520000457763672,8.520000457763672,5325
2002-11-01 00:00:00+00:00,6.6597580909729,8.539999961853027,9.319999694824219,8.420000076293945,9.319999694824219,5825
2002-11-04 00:00:00+00:00,6.6597580909729,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,0
2002-11-05 00:00:00+00:00,6.675355911254883,8.5600004196167,8.789999961853027,8.550000190734863,8.550000190734863,4725
2002-11-06 00:00:00+00:00,6.675355911254883,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,0
2002-11-07 00:00:00+00:00,6.7377424240112305,8.640000343322754,8.899999618530273,8.399999618530273,8.399999618530273,1250
2002-11-08 00:00:00+00:00,6.332229137420654,8.119999885559082,8.399999618530273,8.0,8.399999618530273,6750
2002-11-11 00:00:00+00:00,6.924900054931641,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,1250
2002-11-12 00:00:00+00:00,6.924900054931641,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,0
2002-11-13 00:00:00+00:00,6.410213947296143,8.220000267028809,8.5,8.199999809265137,8.199999809265137,3525
2002-11-14 00:00:00+00:00,6.238650321960449,8.0,8.0,7.739999771118164,7.75,875
2002-11-15 00:00:00+00:00,6.254246711730957,8.020000457763672,8.199999809265137,8.0,8.0,4300
2002-11-18 00:00:00+00:00,6.246447563171387,8.010000228881836,8.050000190734863,8.0,8.010000228881836,13775
