Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TCIEXP.NS,TCIEXP.NS,TCIEXP.NS,TCIEXP.NS,TCIEXP.NS,TCIEXP.NS
Date,,,,,,
2016-12-15 00:00:00+00:00,338.7369384765625,351.95001220703125,387.70001220703125,350.79998779296875,369.25,124002
2016-12-16 00:00:00+00:00,333.8764953613281,346.8999938964844,356.0,334.3999938964844,355.04998779296875,44145
2016-12-19 00:00:00+00:00,317.7071838378906,330.1000061035156,342.1499938964844,329.6000061035156,342.0,33427
2016-12-20 00:00:00+00:00,302.8853759765625,314.70001220703125,340.0,313.6000061035156,316.1000061035156,17598
2016-12-21 00:00:00+00:00,287.82293701171875,299.04998779296875,316.0,299.0,315.5,38020
2016-12-22 00:00:00+00:00,273.4342041015625,284.1000061035156,295.0,284.1000061035156,286.3500061035156,19595
2016-12-23 00:00:00+00:00,274.8297119140625,285.54998779296875,294.0,277.0,294.0,12127
2016-12-26 00:00:00+00:00,261.25909423828125,271.45001220703125,295.8999938964844,271.29998779296875,295.8999938964844,19557
2016-12-27 00:00:00+00:00,272.7603759765625,283.3999938964844,285.0,268.5,283.95001220703125,20260
2016-12-28 00:00:00+00:00,285.60919189453125,296.75,297.54998779296875,294.75,296.79998779296875,81821
2016-12-29 00:00:00+00:00,288.0153503417969,299.25,327.0,296.54998779296875,306.45001220703125,203934
2016-12-30 00:00:00+00:00,278.487060546875,289.3500061035156,304.70001220703125,287.0,297.0,30651
2017-01-02 00:00:00+00:00,284.2618103027344,295.3500061035156,302.45001220703125,281.5,285.0,28863
2017-01-03 00:00:00+00:00,284.9355163574219,296.04998779296875,304.5,291.0,298.8999938964844,20565
2017-01-04 00:00:00+00:00,281.470703125,292.45001220703125,300.0,291.25,296.5,29606
2017-01-05 00:00:00+00:00,282.0001220703125,293.0,295.5,291.5,293.20001220703125,11956
2017-01-06 00:00:00+00:00,282.0962219238281,293.1000061035156,298.1000061035156,291.20001220703125,291.20001220703125,10357
2017-01-09 00:00:00+00:00,279.7864074707031,290.70001220703125,294.0,289.04998779296875,291.0,6321
2017-01-10 00:00:00+00:00,279.5458068847656,290.45001220703125,295.0,289.5,290.1000061035156,15969
