Price,Adj Close,Close,High,Low,Open,Volume
Ticker,INDIACEM.NS,INDIACEM.NS,INDIACEM.NS,INDIACEM.NS,INDIACEM.NS,INDIACEM.NS
Date,,,,,,
1996-01-02 00:00:00+00:00,206.86077880859375,273.0,273.0,272.0,270.0,400
1996-01-03 00:00:00+00:00,200.7989501953125,265.0,265.0,265.0,273.0,150
1996-01-04 00:00:00+00:00,197.01025390625,260.0,261.0,260.0,260.0,150
1996-01-05 00:00:00+00:00,197.01025390625,260.0,260.0,260.0,260.0,100
1996-01-08 00:00:00+00:00,200.7989501953125,265.0,265.0,257.04998779296875,257.04998779296875,450
1996-01-09 00:00:00+00:00,197.8058624267578,261.04998779296875,265.0,259.95001220703125,259.95001220703125,250
1996-01-10 00:00:00+00:00,198.5257110595703,262.0,263.0,262.0,263.0,150
1996-01-11 00:00:00+00:00,200.04119873046875,264.0,264.0,255.0,255.0,150
1996-01-12 00:00:00+00:00,195.1538543701172,257.54998779296875,260.0,250.0,260.0,5800
1996-01-15 00:00:00+00:00,193.25949096679688,255.0500030517578,260.0,255.0500030517578,257.54998779296875,200
1996-01-16 00:00:00+00:00,196.25253295898438,259.0,259.0,255.0,255.0,150
1996-01-17 00:00:00+00:00,193.22158813476562,255.0,257.0,255.0,257.0,550
1996-01-18 00:00:00+00:00,192.1608123779297,253.60000610351562,253.60000610351562,253.60000610351562,253.60000610351562,50
1996-01-19 00:00:00+00:00,191.6682891845703,252.9499969482422,252.9499969482422,247.5,247.5,1000
1996-01-22 00:00:00+00:00,198.6772918701172,262.20001220703125,265.1000061035156,253.0,253.0,1000
1996-01-23 00:00:00+00:00,200.42007446289062,264.5,265.0,257.0,261.0,3800
1996-01-24 00:00:00+00:00,92.44328308105469,122.0,125.0,121.0,264.5,2400
1996-01-25 00:00:00+00:00,89.37446594238281,117.94999694824219,121.5,117.0,122.0,3150
1996-01-26 00:00:00+00:00,89.37446594238281,117.94999694824219,117.94999694824219,117.94999694824219,117.94999694824219,0
1996-01-29 00:00:00+00:00,91.68555450439453,121.0,121.0,116.0,117.94999694824219,1150
1996-01-30 00:00:00+00:00,93.95874786376953,124.0,124.94999694824219,121.0,121.0,700
1996-01-31 00:00:00+00:00,101.53605651855469,134.0,134.0,123.5,123.94999694824219,2300
1996-02-01 00:00:00+00:00,98.505126953125,130.0,132.0,124.0999984741211,125.0,2100
1996-02-02 00:00:00+00:00,102.25588989257812,134.9499969482422,134.9499969482422,128.0,130.0,11800
1996-02-05 00:00:00+00:00,104.56698608398438,138.0,139.5,135.0,134.9499969482422,3100
1996-02-06 00:00:00+00:00,105.81722259521484,139.64999389648438,147.4499969482422,133.0,140.0,6050
1996-02-07 00:00:00+00:00,104.18812561035156,137.5,138.0,135.0,139.64999389648438,950
1996-02-08 00:00:00+00:00,103.01362609863281,135.9499969482422,142.0,135.9499969482422,137.0,2900
1996-02-09 00:00:00+00:00,113.65975952148438,150.0,150.0,146.9499969482422,135.9499969482422,1800
1996-02-12 00:00:00+00:00,125.51824951171875,165.64999389648438,167.0,150.0,150.0,12100
1996-02-13 00:00:00+00:00,132.2620849609375,174.5500030517578,185.0,170.0,165.64999389648438,9150
1996-02-14 00:00:00+00:00,144.00694274902344,190.0500030517578,190.0500030517578,180.0,174.5500030517578,3450
1996-02-15 00:00:00+00:00,142.07472229003906,187.5,200.0,185.1999969482422,188.0,2700
1996-02-16 00:00:00+00:00,139.0437469482422,183.5,185.0,182.0,182.0,800
1996-02-19 00:00:00+00:00,138.66490173339844,183.0,185.0,182.0,185.0,1200
1996-02-20 00:00:00+00:00,135.6339874267578,179.0,183.25,174.0,183.0,3350
1996-02-21 00:00:00+00:00,135.6339874267578,179.0,179.0,179.0,179.0,0
1996-02-22 00:00:00+00:00,128.8144073486328,170.0,178.5,170.0,177.0,500
1996-02-23 00:00:00+00:00,132.60308837890625,175.0,175.25,175.0,175.0,550
1996-02-26 00:00:00+00:00,132.60308837890625,175.0,179.75,175.0,175.0,1000
1996-02-27 00:00:00+00:00,138.9300994873047,183.35000610351562,185.0,175.0,175.0,3050
1996-02-28 00:00:00+00:00,136.3538360595703,179.9499969482422,185.0,175.0500030517578,176.0,2250
1996-02-29 00:00:00+00:00,133.5123291015625,176.1999969482422,180.0,175.0,179.89999389648438,650
1996-03-01 00:00:00+00:00,134.0806121826172,176.9499969482422,177.0,172.0500030517578,173.0,2300
1996-03-04 00:00:00+00:00,130.21620178222656,171.85000610351562,175.0,170.0,176.9499969482422,1300
1996-03-05 00:00:00+00:00,130.21620178222656,171.85000610351562,171.85000610351562,171.85000610351562,171.85000610351562,0
1996-03-06 00:00:00+00:00,129.57215881347656,171.0,172.0,171.0,172.0,250
1996-03-07 00:00:00+00:00,126.57909393310547,167.0500030517578,172.0,166.5500030517578,170.0,300
1996-03-08 00:00:00+00:00,127.29891967773438,168.0,168.5,166.5500030517578,167.0500030517578,250
1996-03-11 00:00:00+00:00,121.61595916748047,160.5,165.0,160.5,168.0,500
1996-03-12 00:00:00+00:00,117.44842529296875,155.0,155.0500030517578,155.0,155.0500030517578,350
1996-03-13 00:00:00+00:00,117.44842529296875,155.0,157.0,153.60000610351562,155.0,500
1996-03-14 00:00:00+00:00,122.75257110595703,162.0,162.0,155.0500030517578,155.0500030517578,350
1996-03-15 00:00:00+00:00,119.72162628173828,158.0,161.89999389648438,158.0,160.9499969482422,550
1996-03-18 00:00:00+00:00,117.44842529296875,155.0,156.0,153.0,155.0,650
1996-03-19 00:00:00+00:00,111.8412094116211,147.60000610351562,155.0,143.25,155.0,600
1996-03-20 00:00:00+00:00,111.8412094116211,147.60000610351562,147.60000610351562,147.60000610351562,147.60000610351562,0
1996-03-21 00:00:00+00:00,110.62883758544922,146.0,146.25,145.0,147.60000610351562,950
1996-03-22 00:00:00+00:00,112.14430236816406,148.0,149.4499969482422,147.0,146.0,700
1996-03-25 00:00:00+00:00,116.84224700927734,154.1999969482422,155.0,149.0,150.0,800
1996-03-26 00:00:00+00:00,119.6458511352539,157.89999389648438,158.25,153.0,154.1999969482422,1200
1996-03-27 00:00:00+00:00,121.99481964111328,161.0,164.0,157.5,158.0,18900
1996-03-28 00:00:00+00:00,125.02572631835938,165.0,167.4499969482422,165.0,167.4499969482422,150
1996-03-29 00:00:00+00:00,122.75257110595703,162.0,165.0,162.0,165.0,400
1996-04-01 00:00:00+00:00,127.26104736328125,167.9499969482422,167.9499969482422,163.6999969482422,163.6999969482422,650
1996-04-02 00:00:00+00:00,131.08761596679688,173.0,174.5,165.0,165.0,1950
1996-04-03 00:00:00+00:00,118.92601776123047,156.9499969482422,173.0,155.75,170.0,20400
1996-04-04 00:00:00+00:00,124.26802062988281,164.0,165.0,160.0,156.9499969482422,2300
1996-04-05 00:00:00+00:00,124.26802062988281,164.0,164.0,164.0,164.0,0
1996-04-08 00:00:00+00:00,125.02572631835938,165.0,165.89999389648438,164.0,164.0,2100
1996-04-09 00:00:00+00:00,124.15435028076172,163.85000610351562,169.5,162.0,165.0,2800
1996-04-10 00:00:00+00:00,112.6747055053711,148.6999969482422,167.5,146.75,165.0,38200
1996-04-11 00:00:00+00:00,102.52111053466797,135.3000030517578,149.0,134.0,148.6999969482422,32300
1996-04-12 00:00:00+00:00,110.02263641357422,145.1999969482422,146.25,138.5,135.3000030517578,13550
1996-04-15 00:00:00+00:00,111.42446899414062,147.0500030517578,148.75,144.5,145.1999969482422,6400
1996-04-16 00:00:00+00:00,111.95486450195312,147.75,150.0,145.0,147.0500030517578,10700
1996-04-17 00:00:00+00:00,114.4175033569336,151.0,154.5,146.0,147.75,34350
1996-04-18 00:00:00+00:00,115.17524719238281,152.0,160.75,151.0500030517578,151.0,81050
1996-04-19 00:00:00+00:00,120.21417236328125,158.64999389648438,160.0,150.0,152.0,8250
1996-04-22 00:00:00+00:00,118.92601776123047,156.9499969482422,160.0,155.10000610351562,158.64999389648438,6100
1996-04-23 00:00:00+00:00,121.80536651611328,160.75,162.5,157.25,156.9499969482422,6900
1996-04-24 00:00:00+00:00,121.23709869384766,160.0,172.5,158.25,160.75,3000
1996-04-25 00:00:00+00:00,123.51026153564453,163.0,163.0,153.60000610351562,162.39999389648438,21000
1996-04-26 00:00:00+00:00,121.84326171875,160.8000030517578,163.9499969482422,158.25,163.0,5000
1996-04-29 00:00:00+00:00,118.2061538696289,156.0,160.25,155.0,160.8000030517578,1200
1996-04-30 00:00:00+00:00,117.2590103149414,154.75,156.5,150.0,156.0,2150
1996-05-01 00:00:00+00:00,119.30486297607422,157.4499969482422,158.9499969482422,155.0,154.75,550
1996-05-02 00:00:00+00:00,116.69071197509766,154.0,156.89999389648438,153.0,157.4499969482422,1150
1996-05-03 00:00:00+00:00,115.36465454101562,152.25,155.0,151.6999969482422,154.0,1450
1996-05-06 00:00:00+00:00,114.87213897705078,151.60000610351562,155.0,148.0,155.0,2450
1996-05-07 00:00:00+00:00,115.06158447265625,151.85000610351562,153.0,149.0,151.60000610351562,1700
1996-05-08 00:00:00+00:00,115.17524719238281,152.0,153.0,152.0,151.85000610351562,750
1996-05-09 00:00:00+00:00,114.4175033569336,151.0,155.0,150.75,152.0,1100
1996-05-10 00:00:00+00:00,113.69766235351562,150.0500030517578,150.75,150.0500030517578,151.0,1600
1996-05-13 00:00:00+00:00,114.03863525390625,150.5,151.89999389648438,149.5,150.0500030517578,1600
