Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SHARDAMOTR.NS,SHARDAMOTR.NS,SHARDAMOTR.NS,SHARDAMOTR.NS,SHARDAMOTR.NS,SHARDAMOTR.NS
Date,,,,,,
2015-09-03 00:00:00+00:00,178.42774963378906,189.68063354492188,204.52426147460938,182.69073486328125,198.36837768554688,29253
2015-09-04 00:00:00+00:00,172.78651428222656,183.68360900878906,187.6650848388672,178.7191925048828,187.6551513671875,13460
2015-09-07 00:00:00+00:00,166.24864196777344,176.73342895507812,183.68360900878906,176.73342895507812,183.68360900878906,12947
2015-09-08 00:00:00+00:00,166.24864196777344,176.73342895507812,176.73342895507812,176.73342895507812,176.73342895507812,0
2015-09-09 00:00:00+00:00,163.1384735107422,173.4271240234375,180.7049560546875,154.95947265625,154.95947265625,856
2015-09-10 00:00:00+00:00,155.11557006835938,164.8982391357422,178.51068115234375,162.8529052734375,162.8529052734375,191
2015-09-11 00:00:00+00:00,155.05020141601562,164.8287353515625,178.31210327148438,163.825927734375,178.31210327148438,161
2015-09-14 00:00:00+00:00,155.974853515625,165.8116912841797,182.69073486328125,165.8116912841797,178.51068115234375,740
2015-09-15 00:00:00+00:00,170.91854858398438,181.69784545898438,181.69784545898438,175.5320281982422,175.5320281982422,65
2015-09-16 00:00:00+00:00,170.91854858398438,181.69784545898438,181.69784545898438,181.69784545898438,181.69784545898438,0
2015-09-18 00:00:00+00:00,170.91854858398438,181.69784545898438,181.69784545898438,181.69784545898438,181.69784545898438,0
2015-09-21 00:00:00+00:00,168.49020385742188,179.11634826660156,193.61245727539062,176.9320068359375,180.3078155517578,710
2015-09-22 00:00:00+00:00,163.44668579101562,173.75477600097656,178.7191925048828,173.75477600097656,176.9320068359375,1082
2015-09-23 00:00:00+00:00,178.39035034179688,189.6409149169922,189.6409149169922,189.6409149169922,189.6409149169922,5
2015-09-24 00:00:00+00:00,178.39035034179688,189.6409149169922,189.6409149169922,189.6409149169922,189.6409149169922,0
2015-09-28 00:00:00+00:00,177.45640563964844,188.64804077148438,188.64804077148438,188.64804077148438,188.64804077148438,5
2015-09-29 00:00:00+00:00,160.943603515625,171.09384155273438,178.7191925048828,170.97470092773438,178.7191925048828,73135
