Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AIROLAM.NS,AIROLAM.NS,AIROLAM.NS,AIROLAM.NS,AIROLAM.NS,AIROLAM.NS
Date,,,,,,
2017-10-06 00:00:00+00:00,45.599998474121094,45.599998474121094,45.599998474121094,45.599998474121094,45.599998474121094,117000
2017-10-09 00:00:00+00:00,48.150001525878906,48.150001525878906,54.70000076293945,46.29999923706055,54.70000076293945,3360000
2017-10-10 00:00:00+00:00,48.599998474121094,48.599998474121094,50.5,48.29999923706055,48.5,330000
2017-10-11 00:00:00+00:00,48.04999923706055,48.04999923706055,50.54999923706055,47.599998474121094,49.0,564000
2017-10-12 00:00:00+00:00,45.099998474121094,45.099998474121094,48.79999923706055,44.04999923706055,48.79999923706055,171000
2017-10-13 00:00:00+00:00,44.25,44.25,45.25,43.349998474121094,44.5,192000
2017-10-16 00:00:00+00:00,44.70000076293945,44.70000076293945,45.0,43.599998474121094,45.0,132000
2017-10-17 00:00:00+00:00,46.04999923706055,46.04999923706055,46.5,43.79999923706055,44.45000076293945,117000
2017-10-18 00:00:00+00:00,46.70000076293945,46.70000076293945,47.0,45.54999923706055,45.54999923706055,75000
2017-10-19 00:00:00+00:00,47.0,47.0,48.400001525878906,46.70000076293945,47.25,57000
2017-10-23 00:00:00+00:00,47.70000076293945,47.70000076293945,48.20000076293945,46.349998474121094,48.20000076293945,87000
2017-10-24 00:00:00+00:00,47.900001525878906,47.900001525878906,48.45000076293945,46.099998474121094,48.45000076293945,30000
2017-10-25 00:00:00+00:00,46.150001525878906,46.150001525878906,46.650001525878906,46.150001525878906,46.650001525878906,12000
2017-10-26 00:00:00+00:00,47.349998474121094,47.349998474121094,47.5,46.45000076293945,47.45000076293945,30000
2017-10-27 00:00:00+00:00,47.29999923706055,47.29999923706055,47.95000076293945,47.29999923706055,47.349998474121094,27000
2017-10-30 00:00:00+00:00,47.29999923706055,47.29999923706055,47.5,47.0,47.04999923706055,18000
2017-10-31 00:00:00+00:00,47.54999923706055,47.54999923706055,47.900001525878906,47.0,47.29999923706055,30000
2017-11-01 00:00:00+00:00,47.29999923706055,47.29999923706055,47.70000076293945,46.75,46.75,27000
2017-11-02 00:00:00+00:00,50.599998474121094,50.599998474121094,52.5,47.599998474121094,47.650001525878906,201000
2017-11-03 00:00:00+00:00,51.54999923706055,51.54999923706055,52.45000076293945,50.70000076293945,50.70000076293945,90000
2017-11-06 00:00:00+00:00,49.29999923706055,49.29999923706055,50.25,49.20000076293945,50.0,36000
2017-11-07 00:00:00+00:00,49.70000076293945,49.70000076293945,50.150001525878906,49.0,50.0,30000
2017-11-08 00:00:00+00:00,47.75,47.75,48.599998474121094,47.04999923706055,48.599998474121094,18000
2017-11-09 00:00:00+00:00,48.5,48.5,48.5,47.79999923706055,47.79999923706055,6000
2017-11-10 00:00:00+00:00,46.849998474121094,46.849998474121094,47.650001525878906,46.45000076293945,47.650001525878906,51000
2017-11-13 00:00:00+00:00,47.79999923706055,47.79999923706055,47.79999923706055,47.79999923706055,47.79999923706055,6000
2017-11-14 00:00:00+00:00,48.20000076293945,48.20000076293945,49.29999923706055,48.04999923706055,49.29999923706055,27000
2017-11-15 00:00:00+00:00,48.04999923706055,48.04999923706055,49.95000076293945,48.04999923706055,49.150001525878906,60000
2017-11-16 00:00:00+00:00,48.75,48.75,49.25,48.400001525878906,49.0,24000
2017-11-17 00:00:00+00:00,48.5,48.5,48.900001525878906,48.0,48.70000076293945,39000
2017-11-20 00:00:00+00:00,48.54999923706055,48.54999923706055,48.599998474121094,48.5,48.5,27000
2017-11-21 00:00:00+00:00,48.0,48.0,48.5,47.75,48.5,21000
2017-11-22 00:00:00+00:00,47.25,47.25,48.0,47.25,47.70000076293945,15000
2017-11-23 00:00:00+00:00,48.29999923706055,48.29999923706055,48.70000076293945,47.75,48.45000076293945,39000
2017-11-24 00:00:00+00:00,48.349998474121094,48.349998474121094,49.0,48.150001525878906,48.650001525878906,57000
2017-11-27 00:00:00+00:00,48.349998474121094,48.349998474121094,49.70000076293945,48.349998474121094,49.70000076293945,24000
2017-11-28 00:00:00+00:00,47.75,47.75,48.95000076293945,47.29999923706055,48.0,33000
2017-11-29 00:00:00+00:00,48.45000076293945,48.45000076293945,48.5,47.400001525878906,48.45000076293945,39000
2017-11-30 00:00:00+00:00,47.79999923706055,47.79999923706055,48.5,47.75,48.0,33000
2017-12-01 00:00:00+00:00,47.79999923706055,47.79999923706055,48.5,47.79999923706055,48.5,36000
2017-12-04 00:00:00+00:00,47.0,47.0,47.04999923706055,45.150001525878906,47.04999923706055,15000
2017-12-05 00:00:00+00:00,48.0,48.0,48.0,48.0,48.0,3000
2017-12-06 00:00:00+00:00,48.0,48.0,48.0,48.0,48.0,0
2017-12-07 00:00:00+00:00,46.349998474121094,46.349998474121094,47.900001525878906,46.0,47.900001525878906,33000
2017-12-08 00:00:00+00:00,46.25,46.25,46.75,46.0,46.20000076293945,21000
2017-12-11 00:00:00+00:00,46.5,46.5,47.5,46.099998474121094,46.099998474121094,30000
2017-12-12 00:00:00+00:00,45.95000076293945,45.95000076293945,46.25,45.900001525878906,46.25,18000
2017-12-13 00:00:00+00:00,47.400001525878906,47.400001525878906,47.400001525878906,45.400001525878906,45.400001525878906,39000
2017-12-14 00:00:00+00:00,46.25,46.25,46.75,45.5,45.849998474121094,63000
2017-12-15 00:00:00+00:00,44.70000076293945,44.70000076293945,46.45000076293945,44.599998474121094,46.349998474121094,138000
2017-12-18 00:00:00+00:00,44.5,44.5,44.599998474121094,44.5,44.599998474121094,6000
2017-12-19 00:00:00+00:00,47.0,47.0,47.5,44.29999923706055,44.400001525878906,75000
2017-12-20 00:00:00+00:00,47.0,47.0,47.29999923706055,47.0,47.25,18000
2017-12-21 00:00:00+00:00,46.5,46.5,47.650001525878906,46.5,47.5,99000
2017-12-22 00:00:00+00:00,46.599998474121094,46.599998474121094,46.599998474121094,45.599998474121094,46.54999923706055,21000
2017-12-26 00:00:00+00:00,45.95000076293945,45.95000076293945,45.95000076293945,45.20000076293945,45.349998474121094,33000
2017-12-27 00:00:00+00:00,46.45000076293945,46.45000076293945,47.400001525878906,45.54999923706055,45.54999923706055,45000
2017-12-28 00:00:00+00:00,47.0,47.0,47.0,46.04999923706055,46.95000076293945,33000
