Price,Adj Close,Close,High,Low,Open,Volume
Ticker,WILLAMAGOR.NS,WILLAMAGOR.NS,WILLAMAGOR.NS,WILLAMAGOR.NS,WILLAMAGOR.NS,WILLAMAGOR.NS
Date,,,,,,
2002-07-01 00:00:00+00:00,32.79999923706055,32.79999923706055,32.79999923706055,32.599998474121094,32.599998474121094,3097
2002-07-02 00:00:00+00:00,30.450000762939453,30.450000762939453,36.099998474121094,29.549999237060547,35.900001525878906,24903
2002-07-03 00:00:00+00:00,33.5,33.5,33.5,31.700000762939453,33.5,12144
2002-07-04 00:00:00+00:00,31.700000762939453,31.700000762939453,35.650001525878906,30.149999618530273,35.5,15393
2002-07-05 00:00:00+00:00,28.899999618530273,28.899999618530273,32.0,28.549999237060547,32.0,8850
2002-07-08 00:00:00+00:00,26.549999237060547,26.549999237060547,29.450000762939453,26.049999237060547,29.0,9745
2002-07-09 00:00:00+00:00,25.850000381469727,25.850000381469727,28.200000762939453,25.299999237060547,28.100000381469727,3307
2002-07-10 00:00:00+00:00,23.600000381469727,23.600000381469727,26.0,23.299999237060547,24.5,8970
2002-07-11 00:00:00+00:00,22.100000381469727,22.100000381469727,23.799999237060547,22.0,22.200000762939453,2872
2002-07-12 00:00:00+00:00,22.649999618530273,22.649999618530273,23.299999237060547,22.0,22.0,4019
2002-07-15 00:00:00+00:00,21.299999237060547,21.299999237060547,22.5,21.0,21.299999237060547,650
2002-07-16 00:00:00+00:00,21.100000381469727,21.100000381469727,22.200000762939453,20.100000381469727,22.0,3100
2002-07-17 00:00:00+00:00,19.600000381469727,19.600000381469727,21.0,19.100000381469727,21.0,1225
2002-07-18 00:00:00+00:00,20.950000762939453,20.950000762939453,21.0,20.899999618530273,21.0,700
2002-07-19 00:00:00+00:00,20.0,20.0,20.899999618530273,20.0,20.899999618530273,250
2002-07-22 00:00:00+00:00,19.850000381469727,19.850000381469727,21.75,18.0,21.75,7
2002-07-23 00:00:00+00:00,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,0
2002-07-24 00:00:00+00:00,17.899999618530273,17.899999618530273,18.600000381469727,17.899999618530273,18.600000381469727,500
2002-07-25 00:00:00+00:00,16.200000762939453,16.200000762939453,16.950000762939453,16.200000762939453,16.600000381469727,900
2002-07-26 00:00:00+00:00,15.550000190734863,15.550000190734863,16.049999237060547,15.5,16.049999237060547,1250
2002-07-29 00:00:00+00:00,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,200
2002-07-30 00:00:00+00:00,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,30
2002-07-31 00:00:00+00:00,13.850000381469727,13.850000381469727,13.899999618530273,13.850000381469727,13.899999618530273,650
2002-08-01 00:00:00+00:00,14.0,14.0,14.0,13.399999618530273,13.899999618530273,535
2002-08-02 00:00:00+00:00,14.399999618530273,14.399999618530273,14.449999809265137,13.5,14.0,715
2002-08-05 00:00:00+00:00,14.0,14.0,14.0,13.75,13.75,600
2002-08-06 00:00:00+00:00,14.550000190734863,14.550000190734863,14.550000190734863,14.5,14.5,500
2002-08-07 00:00:00+00:00,13.899999618530273,13.899999618530273,15.199999809265137,13.899999618530273,15.199999809265137,406
2002-08-08 00:00:00+00:00,13.5,13.5,13.5,13.5,13.5,44
2002-08-09 00:00:00+00:00,13.0,13.0,13.0,13.0,13.0,400
2002-08-12 00:00:00+00:00,13.0,13.0,13.0,13.0,13.0,0
2002-08-13 00:00:00+00:00,14.050000190734863,14.050000190734863,14.050000190734863,12.050000190734863,12.050000190734863,220
2002-08-14 00:00:00+00:00,13.5,13.5,13.5,13.5,13.5,1000
2002-08-15 00:00:00+00:00,13.5,13.5,13.5,13.5,13.5,0
2002-08-16 00:00:00+00:00,13.5,13.5,13.5,13.5,13.5,0
2002-08-19 00:00:00+00:00,13.550000190734863,13.550000190734863,13.899999618530273,12.149999618530273,12.399999618530273,440
2002-08-20 00:00:00+00:00,12.550000190734863,12.550000190734863,14.149999618530273,12.25,14.149999618530273,85
2002-08-21 00:00:00+00:00,13.0,13.0,13.0,11.5,11.5,110
2002-08-22 00:00:00+00:00,13.0,13.0,13.0,13.0,13.0,0
2002-08-23 00:00:00+00:00,13.399999618530273,13.399999618530273,13.899999618530273,12.0,12.0,80
2002-08-26 00:00:00+00:00,13.300000190734863,13.300000190734863,14.199999809265137,13.300000190734863,14.199999809265137,230
2002-08-27 00:00:00+00:00,13.25,13.25,13.25,12.0,12.0,13
2002-08-28 00:00:00+00:00,12.25,12.25,12.25,12.25,12.25,2
2002-08-29 00:00:00+00:00,12.600000381469727,12.600000381469727,12.600000381469727,12.0,12.5,900
2002-08-30 00:00:00+00:00,13.100000381469727,13.100000381469727,13.100000381469727,12.5,12.5,188
2002-09-02 00:00:00+00:00,13.0,13.0,14.0,13.0,13.0,100
2002-09-03 00:00:00+00:00,13.0,13.0,13.0,13.0,13.0,0
2002-09-04 00:00:00+00:00,12.600000381469727,12.600000381469727,14.300000190734863,11.800000190734863,14.300000190734863,275
2002-09-05 00:00:00+00:00,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0
2002-09-06 00:00:00+00:00,12.949999809265137,12.949999809265137,13.0,12.800000190734863,13.0,600
2002-09-09 00:00:00+00:00,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,0
2002-09-10 00:00:00+00:00,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,0
2002-09-11 00:00:00+00:00,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,0
2002-09-12 00:00:00+00:00,12.050000190734863,12.050000190734863,13.25,12.0,12.800000190734863,900
2002-09-13 00:00:00+00:00,12.899999618530273,12.899999618530273,12.899999618530273,11.5,11.5,100
2002-09-16 00:00:00+00:00,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0
2002-09-17 00:00:00+00:00,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0
2002-09-18 00:00:00+00:00,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0
2002-09-19 00:00:00+00:00,12.050000190734863,12.050000190734863,12.050000190734863,12.0,12.0,700
2002-09-20 00:00:00+00:00,12.699999809265137,12.699999809265137,12.699999809265137,11.350000381469727,11.350000381469727,52
2002-09-23 00:00:00+00:00,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,0
