Price,Adj Close,Close,High,Low,Open,Volume
Ticker,PIONEEREMB.NS,PIONEEREMB.NS,PIONEEREMB.NS,PIONEEREMB.NS,PIONEEREMB.NS,PIONEEREMB.NS
Date,,,,,,
2006-05-16 00:00:00+00:00,92.93531799316406,95.80000305175781,103.0,90.25,103.0,55776
2006-05-17 00:00:00+00:00,94.53597259521484,97.44999694824219,99.94999694824219,96.69999694824219,99.94999694824219,9100
2006-05-18 00:00:00+00:00,87.89081573486328,90.5999984741211,96.0,90.0,96.0,7200
2006-05-19 00:00:00+00:00,81.53668212890625,84.05000305175781,92.0,75.0,89.0,6300
2006-05-22 00:00:00+00:00,74.16392517089844,76.44999694824219,83.0,75.0,83.0,3300
2006-05-23 00:00:00+00:00,83.52537536621094,86.0999984741211,89.4000015258789,79.0,84.0,6100
2006-05-24 00:00:00+00:00,82.94331359863281,85.5,100.5,82.0,98.0,5900
2006-05-25 00:00:00+00:00,79.8390121459961,82.30000305175781,83.0,80.0,82.0,1369
2006-05-26 00:00:00+00:00,79.74198913574219,82.19999694824219,87.8499984741211,80.30000305175781,84.5999984741211,11100
2006-05-29 00:00:00+00:00,81.39115905761719,83.9000015258789,86.25,82.0999984741211,82.0999984741211,3500
2006-05-30 00:00:00+00:00,79.8390121459961,82.30000305175781,84.0,82.0,82.0,3400
2006-05-31 00:00:00+00:00,77.36524963378906,79.75,82.0999984741211,78.55000305175781,82.0,7192
2006-06-01 00:00:00+00:00,72.70877838134766,74.94999694824219,82.0,74.5,80.0,28000
2006-06-02 00:00:00+00:00,71.2536392211914,73.44999694824219,76.0,67.0999984741211,75.3499984741211,22300
2006-06-05 00:00:00+00:00,71.35065460205078,73.55000305175781,77.9000015258789,72.6500015258789,77.9000015258789,22700
2006-06-06 00:00:00+00:00,68.44036865234375,70.55000305175781,73.55000305175781,60.04999923706055,68.0,21100
2006-06-07 00:00:00+00:00,63.1533317565918,65.0999984741211,70.5,63.099998474121094,66.75,23000
2006-06-08 00:00:00+00:00,52.433753967285156,54.04999923706055,62.95000076293945,52.099998474121094,62.04999923706055,35200
2006-06-09 00:00:00+00:00,61.26164245605469,63.150001525878906,64.9000015258789,56.20000076293945,56.900001525878906,16200
2006-06-12 00:00:00+00:00,62.18323516845703,64.0999984741211,74.94999694824219,60.04999923706055,64.80000305175781,23200
2006-06-13 00:00:00+00:00,57.42975997924805,59.20000076293945,61.0,56.0,61.0,21300
2006-06-14 00:00:00+00:00,54.422454833984375,56.099998474121094,61.0,55.150001525878906,60.29999923706055,27100
2006-06-15 00:00:00+00:00,56.362648010253906,58.099998474121094,59.0,55.54999923706055,55.54999923706055,21727
2006-06-16 00:00:00+00:00,61.067626953125,62.95000076293945,66.0,60.54999923706055,60.95000076293945,23402
2006-06-19 00:00:00+00:00,62.18323516845703,64.0999984741211,65.3499984741211,63.0,64.9000015258789,22100
2006-06-20 00:00:00+00:00,63.9779167175293,65.94999694824219,66.9000015258789,62.20000076293945,65.0,20700
2006-06-21 00:00:00+00:00,68.19783782958984,70.30000305175781,74.5,64.8499984741211,64.8499984741211,24600
2006-06-22 00:00:00+00:00,70.4290542602539,72.5999984741211,74.94999694824219,72.05000305175781,74.94999694824219,22400
