Price,Adj Close,Close,High,Low,Open,Volume
Ticker,VINCOFE.NS,VINCOFE.NS,VINCOFE.NS,VINCOFE.NS,VINCOFE.NS,VINCOFE.NS
Date,,,,,,
2024-10-18 00:00:00+00:00,140.25,140.25,142.10000610351562,133.0,136.0,1447894
2024-10-21 00:00:00+00:00,133.0800018310547,133.0800018310547,143.0,130.5,141.60000610351562,688513
2024-10-22 00:00:00+00:00,129.6699981689453,129.6699981689453,137.5,126.0,134.39999389648438,674550
2024-10-23 00:00:00+00:00,128.91000366210938,128.91000366210938,133.5,128.0,132.0,444283
2024-10-24 00:00:00+00:00,127.51000213623047,127.51000213623047,130.94000244140625,125.9800033569336,126.69999694824219,201408
2024-10-25 00:00:00+00:00,123.9800033569336,123.9800033569336,129.0,117.95999908447266,129.0,657735
2024-10-28 00:00:00+00:00,126.5199966430664,126.5199966430664,131.39999389648438,124.0,125.25,532154
2024-10-29 00:00:00+00:00,123.16000366210938,123.16000366210938,131.1999969482422,121.51000213623047,129.47999572753906,333582
2024-10-30 00:00:00+00:00,129.9600067138672,129.9600067138672,132.0,121.30999755859375,124.0,542250
2024-10-31 00:00:00+00:00,130.85000610351562,130.85000610351562,133.5,129.63999938964844,130.5,273135
2024-11-01 00:00:00+00:00,130.85000610351562,130.85000610351562,130.85000610351562,130.85000610351562,130.85000610351562,0
